GameID,Date,Season,HomeTeam,AwayTeam,HomeTeamWins,HomeTeamLosses,AwayTeamWins,AwayTeamLosses,HomeTeamPointsPerGame,HomeTeamPointsAllowedPerGame,AwayTeamPointsPerGame,AwayTeamPointsAllowedPerGame,HomeTeamInjuries,AwayTeamInjuries,OverUnderLine,HomeScore,AwayScore,TotalPoints,OverUnderResult
0022200505,2022-12-27,2022-23,ORL,LAL,4,6,1,9,105.3,109.25999999999999,102.1,114.39999999999999,0,0,215.5,110,129,239,1
0022100992,2022-03-09,2021-22,LAC,WAS,3,7,5,5,102.8,107.8,111.5,112.1,0,0,217.1,115,109,224,1
0022100735,2022-01-28,2021-22,CHA,LAL,5,5,2,8,107.8,115.0,108.6,118.6,0,0,225.0,117,114,231,1
0022200329,2022-12-02,2022-23,BKN,TOR,3,7,6,4,108.8,116.8,111.3,109.1,0,0,223.0,114,105,219,0
0022100820,2022-02-08,2021-22,DAL,DET,8,2,3,7,106.4,99.5,99.6,109.1,0,0,207.3,116,86,202,0
0022200216,2022-11-16,2022-23,MIL,CLE,5,5,6,4,109.2,109.7,112.8,107.3,0,0,219.5,113,98,211,0
0022200378,2022-12-09,2022-23,IND,WAS,4,6,4,6,116.6,117.05999999999999,104.1,107.39999999999999,0,0,222.6,121,111,232,1
0022201058,2023-03-18,2022-23,TOR,MIN,6,4,7,3,111.3,109.1,117.1,113.5,0,0,225.5,122,107,229,1
0022200153,2022-11-07,2022-23,MIN,NYK,7,3,6,4,117.1,113.5,116.0,110.2,0,0,228.4,107,120,227,0
0021900693,2020-01-27,2019-20,DET,CLE,5,5,3,7,106.5,111.6,102.2,110.0,0,0,215.2,100,115,215,0
0021900527,2020-01-04,2019-20,CLE,OKC,3,7,4,6,102.2,110.0,104.4,103.0,0,0,209.8,106,121,227,1
0022000764,2021-04-05,2020-21,DAL,UTA,5,5,7,3,112.1,107.39999999999999,112.3,107.2,0,0,219.5,111,103,214,0
0021800561,2019-01-02,2018-19,PHX,PHI,3,7,6,4,101.0,112.2,113.1,111.39999999999999,0,0,218.8,127,132,259,1
0022200783,2023-02-02,2022-23,DEN,GSW,6,4,6,4,113.8,117.2,116.8,112.89999999999999,0,0,230.4,134,117,251,1
0022100685,2022-01-21,2021-22,ORL,LAL,2,8,2,8,99.9,109.0,108.6,118.6,0,0,218.0,105,116,221,1
0022201025,2023-03-13,2022-23,GSW,PHX,6,4,6,4,116.8,112.89999999999999,116.4,109.9,0,0,228.0,123,112,235,1
0022200694,2023-01-21,2022-23,ATL,CHA,6,4,2,8,115.4,112.30000000000001,108.5,117.72,0,0,227.0,118,122,240,1
0021800015,2018-10-18,2018-19,WAS,MIA,4,1,3,4,118.8,108.8,111.0,111.57142857142857,0,0,225.1,112,113,225,0
0022000608,2021-03-15,2020-21,GSW,LAL,6,4,8,2,114.8,117.2,115.5,105.4,0,0,226.4,97,128,225,0
0021800969,2019-03-06,2018-19,BKN,CLE,4,6,2,8,106.6,110.3,106.1,114.8,0,0,218.9,113,107,220,1
0022200757,2023-01-30,2022-23,BKN,LAL,3,7,1,9,108.8,116.8,102.1,114.39999999999999,0,0,221.0,121,104,225,1
0021801152,2019-04-01,2018-19,IND,DET,6,4,6,4,108.4,103.2,107.7,109.0,0,0,214.2,111,102,213,0
0022000679,2021-03-25,2020-21,NYK,WAS,6,4,3,7,101.0,98.7,112.9,115.4,0,0,214.0,106,102,208,0
0022000179,2021-04-01,2020-21,DET,WAS,3,7,3,7,103.8,106.39999999999999,112.9,115.4,0,0,219.2,120,91,211,0
0021900532,2020-01-04,2019-20,GSW,DET,3,7,5,5,112.7,121.10000000000001,106.5,111.6,0,0,226.0,104,111,215,0
0021900327,2019-12-06,2019-20,MIL,LAC,8,2,5,5,120.6,108.69999999999999,110.1,106.89999999999999,0,0,223.2,119,91,210,0
0021800604,2019-01-08,2018-19,PHX,SAC,3,7,3,7,101.0,112.2,115.2,122.2,0,0,225.3,115,111,226,1
0022201077,2023-03-21,2022-23,ORL,WAS,4,6,4,6,105.3,109.25999999999999,104.1,107.39999999999999,0,0,213.0,122,112,234,1
0022100026,2021-10-22,2021-22,SAC,UTA,5,0,3,2,115.4,106.0,108.8,104.8,0,0,217.5,101,110,211,0
0021900960,2020-03-10,2019-20,IND,BOS,6,4,9,1,110.9,106.60000000000001,110.5,97.6,0,0,212.8,111,114,225,1
0022200410,2022-12-13,2022-23,MIL,GSW,5,5,6,4,109.2,109.7,116.8,112.89999999999999,0,0,224.3,128,111,239,1
0022100201,2021-11-15,2021-22,WAS,NOP,5,5,2,8,111.5,112.1,101.2,110.5,0,0,217.6,105,100,205,0
0021800152,2018-11-06,2018-19,POR,MIL,6,4,9,1,117.7,112.2,121.5,104.9,0,0,228.2,118,103,221,0
0022000957,2021-05-01,2020-21,CHA,DET,3,7,3,7,109.9,111.76,103.8,106.39999999999999,0,0,215.9,107,94,201,0
0022100052,2021-10-26,2021-22,DAL,HOU,5,1,2,5,110.66666666666667,97.5,106.85714285714286,112.57142857142857,0,0,213.8,116,106,222,1
0021800499,2018-12-25,2018-19,BOS,PHI,5,5,6,4,101.8,100.89999999999999,113.1,111.39999999999999,0,0,213.6,121,114,235,1
0022000788,2021-04-08,2020-21,LAC,PHX,5,5,5,5,106.6,110.3,106.5,104.8,0,0,214.1,113,103,216,1
0022100371,2021-12-08,2021-22,TOR,OKC,5,5,2,8,108.6,104.0,100.5,112.5,0,0,212.8,109,110,219,1
0021900853,2020-02-24,2019-20,HOU,NYK,7,3,2,8,126.6,118.3,102.0,107.9,0,0,227.4,123,112,235,1
0022200393,2022-12-10,2022-23,DEN,UTA,6,4,5,5,113.8,117.2,110.0,111.9,0,0,226.4,115,110,225,0
0021800025,2018-10-19,2018-19,LAC,OKC,5,1,3,2,112.0,94.16666666666667,107.2,103.0,0,0,208.2,108,92,200,0
0022100257,2021-11-22,2021-22,CHI,IND,9,1,3,7,111.2,97.9,108.1,113.5,0,0,215.4,77,109,186,0
0021800293,2018-11-25,2018-19,POR,LAC,6,4,8,2,117.7,112.2,113.7,100.92,0,0,222.3,100,104,204,0
0022100118,2021-11-03,2021-22,SAC,NOP,7,3,2,8,110.7,108.0,101.2,110.5,0,0,215.2,112,99,211,0
0021900751,2020-02-04,2019-20,NOP,MIL,6,4,8,2,123.4,121.10000000000001,120.6,108.69999999999999,0,0,236.9,108,120,228,0
0041800111,2019-04-13,2018-19,TOR,ORL,9,1,4,6,116.9,103.0,101.9,103.30000000000001,0,0,212.6,101,104,205,0
0021800644,2019-01-13,2018-19,LAL,CLE,4,6,2,8,118.2,118.3,106.1,114.8,0,0,228.7,95,101,196,0
0022200722,2023-01-25,2022-23,HOU,WAS,4,6,4,6,114.2,114.10000000000001,104.1,107.39999999999999,0,0,219.9,103,108,211,0
0021800549,2019-01-01,2018-19,TOR,UTA,9,1,8,2,116.9,103.0,118.1,99.89999999999999,0,0,219.0,122,116,238,1
0022100681,2022-01-20,2021-22,NYK,NOP,9,1,2,8,116.7,107.5,101.2,110.5,0,0,218.0,91,102,193,0
0022100248,2021-11-21,2021-22,LAC,DAL,3,7,8,2,102.8,107.8,106.4,99.5,0,0,208.2,97,91,188,0
0022100170,2021-11-10,2021-22,LAL,MIA,2,8,8,2,108.6,118.6,110.5,102.0,0,0,219.8,120,117,237,1
0022000487,2021-02-23,2020-21,DEN,POR,5,5,4,6,117.9,111.0,111.7,119.4,0,0,230.0,111,106,217,0
0022100396,2021-12-11,2021-22,PHI,GSW,6,4,9,1,112.7,107.4,115.2,107.4,0,0,221.4,102,93,195,0
0021900908,2020-03-02,2019-20,SAS,IND,6,4,6,4,110.5,111.6,110.9,106.60000000000001,0,0,219.8,111,116,227,1
0011900102,2020-07-22,2019-20,DEN,WAS,8,2,4,6,105.4,101.0,115.7,111.60000000000001,0,0,216.8,89,82,171,0
0022000482,2021-02-23,2020-21,BKN,SAC,6,4,5,5,118.8,109.3,111.0,113.9,0,0,226.5,127,118,245,1
0022200338,2022-12-03,2022-23,LAC,SAC,4,6,6,4,105.9,107.48,115.5,106.9,0,0,217.9,96,123,219,1
0021900478,2019-12-28,2019-20,HOU,BKN,7,3,5,5,126.6,118.3,116.1,111.69999999999999,0,0,236.4,108,98,206,0
0022001064,2021-05-15,2020-21,NYK,CHA,6,4,3,7,101.0,98.7,109.9,111.76,0,0,210.7,118,109,227,1
0022200310,2022-11-29,2022-23,DAL,GSW,6,4,6,4,112.8,107.0,116.8,112.89999999999999,0,0,224.8,116,113,229,1
0021900384,2019-12-14,2019-20,DAL,MIA,5,5,8,2,111.0,108.0,115.3,104.89999999999999,0,0,219.6,118,122,240,1
0022200192,2022-11-13,2022-23,NYK,OKC,6,4,6,4,116.0,110.2,115.5,105.2,0,0,223.4,135,145,280,1
0021800611,2019-01-09,2018-19,MEM,SAS,5,5,6,4,104.8,107.3,111.0,110.5,0,0,216.8,96,86,182,0
0021900221,2019-11-22,2019-20,DAL,CLE,5,5,3,7,111.0,108.0,102.2,110.0,0,0,215.6,143,101,244,1
0021800060,2018-10-24,2018-19,PHX,LAL,3,5,3,6,100.125,109.25,116.77777777777777,118.88888888888889,0,0,222.5,113,131,244,1
0021800811,2019-02-07,2018-19,IND,LAC,6,4,8,2,108.4,103.2,113.7,100.92,0,0,213.1,116,92,208,0
0022200516,2022-12-28,2022-23,WAS,PHX,4,6,6,4,104.1,107.39999999999999,116.4,109.9,0,0,218.9,127,102,229,1
0022000075,2021-01-01,2020-21,SAS,LAL,2,5,7,2,109.14285714285714,116.31428571428572,116.22222222222223,105.66666666666667,0,0,223.7,103,109,212,0
0022100152,2021-11-08,2021-22,GSW,ATL,9,1,5,5,115.2,107.4,105.0,103.8,0,0,215.7,127,113,240,1
0022000496,2021-02-24,2020-21,PHX,CHA,5,5,3,7,106.5,104.8,109.9,111.76,0,0,216.5,121,124,245,1
0021900458,2019-12-25,2019-20,LAL,LAC,6,4,5,5,108.1,101.1,110.1,106.89999999999999,0,0,213.1,106,111,217,1
0022000357,2021-02-06,2020-21,CLE,MIL,6,4,4,6,104.7,106.10000000000001,119.9,114.74000000000001,0,0,222.7,99,124,223,1
0022000275,2021-01-27,2020-21,MIA,DEN,5,5,5,5,107.7,109.60000000000001,117.9,111.0,0,0,223.1,82,109,191,0
0022000599,2021-03-14,2020-21,MIN,POR,3,7,4,6,109.1,120.14,111.7,119.4,0,0,230.2,114,112,226,0
0022000962,2021-05-01,2020-21,MIN,NOP,3,7,6,4,109.1,120.14,109.5,104.6,0,0,221.7,136,140,276,1
0022200589,2023-01-06,2022-23,PHX,MIA,6,4,6,4,116.4,109.9,110.2,105.4,0,0,221.0,96,104,200,0
0021801148,2019-03-31,2018-19,DEN,WAS,8,2,5,5,110.0,102.8,117.8,115.8,0,0,223.2,90,95,185,0
0042100142,2022-04-19,2021-22,PHX,NOP,6,4,2,8,110.3,104.1,101.2,110.5,0,0,213.0,114,125,239,1
0022000094,2021-01-04,2020-21,PHI,CHA,7,1,3,7,110.0,102.125,109.9,111.76,0,0,216.9,118,101,219,1
0022101178,2022-04-05,2021-22,IND,PHI,3,7,6,4,108.1,113.5,112.7,107.4,0,0,220.8,122,131,253,1
0021800846,2019-02-11,2018-19,OKC,POR,5,5,6,4,108.8,107.5,117.7,112.2,0,0,223.1,120,111,231,1
0042200313,2023-05-20,2022-23,LAL,DEN,1,9,6,4,102.1,114.39999999999999,113.8,117.2,0,0,223.7,108,119,227,1
0022200066,2022-10-27,2022-23,BKN,DAL,3,5,3,3,105.875,114.25,111.83333333333333,103.83333333333333,0,0,217.9,125,129,254,1
0021900540,2020-01-06,2019-20,ORL,BKN,5,5,5,5,98.7,97.60000000000001,116.1,111.69999999999999,0,0,212.0,101,89,190,0
0021800127,2018-11-03,2018-19,IND,BOS,6,4,5,5,108.4,103.2,101.8,100.89999999999999,0,0,207.2,102,101,203,0
0022100297,2021-11-27,2021-22,HOU,CHA,2,8,5,5,103.0,112.1,107.8,115.0,0,0,219.0,146,143,289,1
0021800272,2018-11-23,2018-19,IND,SAS,6,4,6,4,108.4,103.2,111.0,110.5,0,0,216.6,100,111,211,0
0022000569,2021-03-11,2020-21,BKN,BOS,6,4,5,5,118.8,109.3,109.5,112.1,0,0,224.8,121,109,230,1
0022200421,2022-12-14,2022-23,DAL,CLE,6,4,6,4,112.8,107.0,112.8,107.3,0,0,220.0,90,105,195,0
0022000874,2021-04-19,2020-21,DEN,MEM,5,5,5,5,117.9,111.0,113.0,111.74,0,0,226.8,139,137,276,1
0021800228,2018-11-17,2018-19,NOP,DEN,4,6,8,2,118.9,122.10000000000001,110.0,102.8,0,0,226.9,125,115,240,1
0022000328,2021-02-03,2020-21,CLE,LAC,6,4,5,5,104.7,106.10000000000001,106.6,110.3,0,0,213.8,99,121,220,1
0021800081,2018-10-27,2018-19,MIL,ORL,8,1,4,6,122.44444444444444,106.44444444444444,101.9,103.30000000000001,0,0,217.0,113,91,204,0
0022000903,2021-04-23,2020-21,GSW,DEN,6,4,5,5,114.8,117.2,117.9,111.0,0,0,230.4,118,97,215,0
0021800276,2018-11-23,2018-19,DEN,ORL,8,2,4,6,110.0,102.8,101.9,103.30000000000001,0,0,209.0,112,87,199,0
0022200877,2023-02-15,2022-23,BOS,DET,6,4,1,9,119.9,114.5,106.5,120.2,0,0,230.6,127,109,236,1
0022100665,2022-01-17,2021-22,LAL,UTA,2,8,7,3,108.6,118.6,110.4,102.80000000000001,0,0,220.2,101,95,196,0
0021900741,2020-02-03,2019-20,CHA,ORL,3,7,5,5,105.7,111.8,98.7,97.60000000000001,0,0,206.9,100,112,212,1
0022100856,2022-02-13,2021-22,BOS,ATL,4,6,5,5,109.6,114.19999999999999,105.0,103.8,0,0,216.3,105,95,200,0
0011900121,2020-07-26,2019-20,TOR,POR,6,4,5,5,113.7,110.0,110.1,108.6,0,0,221.2,110,104,214,0
0021900213,2019-11-21,2019-20,MIL,POR,8,2,5,5,120.6,108.69999999999999,110.1,108.6,0,0,224.0,137,129,266,1
0022200126,2022-11-04,2022-23,SAS,LAC,4,6,4,6,110.5,117.7,105.9,107.48,0,0,220.8,106,113,219,0
0022100935,2022-03-02,2021-22,HOU,UTA,2,8,7,3,103.0,112.1,110.4,102.80000000000001,0,0,214.2,127,132,259,1
0022201205,2023-04-07,2022-23,ATL,PHI,6,4,6,4,115.4,112.30000000000001,110.3,105.6,0,0,221.8,131,136,267,1
0021800274,2018-11-23,2018-19,OKC,CHA,5,5,6,4,108.8,107.5,113.2,109.9,0,0,219.7,109,104,213,0
0022001011,2021-05-07,2020-21,SAC,SAS,5,5,3,7,111.0,113.9,109.2,116.62,0,0,225.4,104,113,217,0
0021900024,2019-10-25,2019-20,SAC,POR,3,3,2,4,114.83333333333333,116.5,107.66666666666667,107.16666666666667,0,0,223.1,112,122,234,1
0022200981,2023-03-07,2022-23,HOU,BKN,4,6,3,7,114.2,114.10000000000001,108.8,116.8,0,0,227.0,96,118,214,0
0021800256,2018-11-21,2018-19,CLE,LAL,2,8,4,6,106.1,114.8,118.2,118.3,0,0,228.7,105,109,214,0
0021900857,2020-02-25,2019-20,IND,CHA,6,4,3,7,110.9,106.60000000000001,105.7,111.8,0,0,217.5,119,80,199,0
0022000666,2021-03-23,2020-21,POR,BKN,4,6,6,4,111.7,119.4,118.8,109.3,0,0,229.6,112,116,228,0
0022201200,2023-04-06,2022-23,UTA,OKC,5,5,6,4,110.0,111.9,115.5,105.2,0,0,221.3,98,114,212,0
0022101212,2022-04-09,2021-22,LAC,SAC,3,7,7,3,102.8,107.8,110.7,108.0,0,0,214.6,117,98,215,1
0022101136,2022-03-30,2021-22,CLE,DAL,5,5,8,2,103.0,104.8,106.4,99.5,0,0,206.8,112,120,232,1
0021800919,2019-02-27,2018-19,UTA,LAC,8,2,8,2,118.1,99.89999999999999,113.7,100.92,0,0,216.3,111,105,216,0
0022100694,2022-01-21,2021-22,GSW,HOU,9,1,2,8,115.2,107.4,103.0,112.1,0,0,218.8,105,103,208,0
0021801078,2019-03-21,2018-19,SAC,DAL,3,7,4,6,115.2,122.2,113.3,112.39999999999999,0,0,231.6,116,100,216,0
0021800118,2018-11-02,2018-19,BKN,HOU,4,6,5,5,106.6,110.3,113.8,109.34,0,0,220.0,111,119,230,1
0022000629,2021-03-18,2020-21,POR,NOP,4,6,6,4,111.7,119.4,109.5,104.6,0,0,222.6,101,93,194,0
0021800690,2019-01-20,2018-19,SAS,LAC,6,4,8,2,111.0,110.5,113.7,100.92,0,0,218.1,95,103,198,0
0022200827,2023-02-08,2022-23,HOU,SAC,4,6,6,4,114.2,114.10000000000001,115.5,106.9,0,0,225.4,128,130,258,1
0021900234,2019-11-23,2019-20,UTA,NOP,5,5,6,4,109.7,105.8,123.4,121.10000000000001,0,0,230.0,128,120,248,1
0022101134,2022-03-29,2021-22,DAL,LAL,8,2,2,8,106.4,99.5,108.6,118.6,0,0,216.6,128,110,238,1
0022200947,2023-03-03,2022-23,ATL,POR,6,4,5,5,115.4,112.30000000000001,109.5,111.4,0,0,224.3,129,111,240,1
0041900223,2020-09-08,2019-20,HOU,LAL,7,3,6,4,126.6,118.3,108.1,101.1,0,0,227.0,102,112,214,0
0022001006,2021-05-07,2020-21,MIL,HOU,4,6,5,5,119.9,114.74000000000001,112.4,110.4,0,0,228.7,141,133,274,1
0022000734,2021-04-01,2020-21,NOP,ORL,6,4,6,4,109.5,104.6,113.0,113.9,0,0,220.5,110,115,225,1
0022000522,2021-02-28,2020-21,MIA,ATL,5,5,6,4,107.7,109.60000000000001,117.1,113.55999999999999,0,0,224.0,109,99,208,0
0022000271,2021-01-27,2020-21,CHA,IND,3,7,5,5,109.9,111.76,112.1,109.3,0,0,221.5,106,116,222,1
0021800742,2019-01-27,2018-19,SAS,WAS,6,4,5,5,111.0,110.5,117.8,115.8,0,0,227.6,132,119,251,1
0021801191,2019-04-05,2018-19,GSW,CLE,5,5,2,8,115.6,111.89999999999999,106.1,114.8,0,0,224.2,120,114,234,1
0021801067,2019-03-20,2018-19,PHI,BOS,6,4,5,5,113.1,111.39999999999999,101.8,100.89999999999999,0,0,213.6,118,115,233,1
0022100053,2021-10-26,2021-22,SAS,LAL,4,4,1,8,109.75,103.375,106.77777777777777,118.33333333333333,0,0,219.1,121,125,246,1
0022000273,2021-01-27,2020-21,ORL,SAC,6,4,5,5,113.0,113.9,111.0,113.9,0,0,225.9,107,121,228,1
0021800993,2019-03-10,2018-19,MIA,TOR,5,5,9,1,111.2,109.3,116.9,103.0,0,0,220.2,104,125,229,1
0022101217,2022-04-10,2021-22,CHA,WAS,5,5,5,5,107.8,115.0,111.5,112.1,0,0,223.2,124,108,232,1
0022000444,2021-02-17,2020-21,LAC,UTA,5,5,7,3,106.6,110.3,112.3,107.2,0,0,218.2,96,114,210,0
0021800839,2019-02-11,2018-19,CLE,NYK,2,8,4,6,106.1,114.8,107.4,109.7,0,0,219.0,107,104,211,0
0021900971,2020-03-11,2019-20,PHI,DET,9,1,5,5,114.4,99.9,106.5,111.6,0,0,216.2,124,106,230,1
0021800213,2018-11-15,2018-19,HOU,GSW,5,5,5,5,113.8,109.34,115.6,111.89999999999999,0,0,225.3,107,86,193,0
0022201169,2023-04-02,2022-23,ORL,DET,4,6,1,9,105.3,109.25999999999999,106.5,120.2,0,0,220.6,128,102,230,1
0022200744,2023-01-28,2022-23,ORL,CHI,4,6,6,4,105.3,109.25999999999999,117.8,112.2,0,0,222.3,109,128,237,1
0042000316,2021-06-30,2020-21,LAC,PHX,5,5,5,5,106.6,110.3,106.5,104.8,0,0,214.1,103,130,233,1
0021800562,2019-01-02,2018-19,LAL,OKC,4,6,5,5,118.2,118.3,108.8,107.5,0,0,226.4,100,107,207,0
0021800711,2019-01-23,2018-19,PHI,SAS,6,4,6,4,113.1,111.39999999999999,111.0,110.5,0,0,223.0,122,120,242,1
0022101222,2022-04-10,2021-22,LAC,OKC,3,7,2,8,102.8,107.8,100.5,112.5,0,0,211.8,138,88,226,1
0021800295,2018-11-26,2018-19,CLE,MIN,2,8,3,7,106.1,114.8,112.5,119.7,0,0,226.6,95,102,197,0
0022100231,2021-11-19,2021-22,DET,GSW,3,7,9,1,99.6,109.1,115.2,107.4,0,0,215.6,102,105,207,0
0022100161,2021-11-10,2021-22,NYK,MIL,9,1,4,6,116.7,107.5,111.5,112.8,0,0,224.2,100,112,212,0
0022201005,2023-03-11,2022-23,CHA,UTA,2,8,5,5,108.5,117.72,110.0,111.9,0,0,224.1,111,119,230,1
0021800117,2018-11-02,2018-19,ORL,LAC,4,6,8,2,101.9,103.30000000000001,113.7,100.92,0,0,209.9,95,120,215,1
0022200512,2022-12-27,2022-23,DAL,NYK,6,4,6,4,112.8,107.0,116.0,110.2,0,0,223.0,126,121,247,1
0022000400,2021-02-12,2020-21,CHI,LAC,5,5,5,5,111.9,116.30000000000001,106.6,110.3,0,0,222.6,106,125,231,1
0021800497,2018-12-25,2018-19,NYK,MIL,4,6,9,1,107.4,109.7,121.5,104.9,0,0,221.8,95,109,204,0
0022000334,2021-02-03,2020-21,SAS,MIN,3,7,3,7,109.2,116.62,109.1,120.14,0,0,227.5,111,108,219,0
0022200828,2023-02-08,2022-23,UTA,MIN,5,5,7,3,110.0,111.9,117.1,113.5,0,0,226.2,118,143,261,1
0021800238,2018-11-18,2018-19,SAS,GSW,6,4,5,5,111.0,110.5,115.6,111.89999999999999,0,0,224.5,104,92,196,0
0021801107,2019-03-26,2018-19,CHA,SAS,6,4,6,4,113.2,109.9,111.0,110.5,0,0,222.3,125,116,241,1
0021800842,2019-02-11,2018-19,TOR,BKN,9,1,4,6,116.9,103.0,106.6,110.3,0,0,218.4,127,125,252,1
0041900401,2020-09-30,2019-20,LAL,MIA,6,4,8,2,108.1,101.1,115.3,104.89999999999999,0,0,214.7,116,98,214,0
0022200607,2023-01-09,2022-23,NYK,MIL,6,4,5,5,116.0,110.2,109.2,109.7,0,0,222.6,107,111,218,0
0022100652,2022-01-16,2021-22,MIN,GSW,6,4,9,1,107.9,105.10000000000001,115.2,107.4,0,0,217.8,119,99,218,1
0022200220,2022-11-16,2022-23,PHX,GSW,6,4,6,4,116.4,109.9,116.8,112.89999999999999,0,0,228.0,130,119,249,1
0021900285,2019-12-01,2019-20,NYK,BOS,2,8,9,1,102.0,107.9,110.5,97.6,0,0,209.0,104,113,217,1
0041800231,2019-04-29,2018-19,DEN,POR,8,2,6,4,110.0,102.8,117.7,112.2,0,0,221.4,121,113,234,1
0041800141,2019-04-13,2018-19,GSW,LAC,5,5,8,2,115.6,111.89999999999999,113.7,100.92,0,0,221.1,121,104,225,1
0022200908,2023-02-25,2022-23,PHI,BOS,6,4,6,4,110.3,105.6,119.9,114.5,0,0,225.2,107,110,217,0
0021900871,2020-02-26,2019-20,PHX,LAC,6,4,5,5,112.6,107.19999999999999,110.1,106.89999999999999,0,0,218.4,92,102,194,0
0022200843,2023-02-10,2022-23,POR,OKC,5,5,6,4,109.5,111.4,115.5,105.2,0,0,220.8,129,138,267,1
0041900221,2020-09-04,2019-20,LAL,HOU,6,4,7,3,108.1,101.1,126.6,118.3,0,0,227.0,97,112,209,0
0022100223,2021-11-17,2021-22,POR,CHI,3,7,9,1,105.2,112.4,111.2,97.9,0,0,213.4,112,107,219,1
0022200726,2023-01-25,2022-23,GSW,MEM,6,4,7,3,116.8,112.89999999999999,115.4,113.30000000000001,0,0,229.2,122,120,242,1
0022200895,2023-02-24,2022-23,WAS,NYK,4,6,6,4,104.1,107.39999999999999,116.0,110.2,0,0,218.8,109,115,224,1
0021800043,2018-10-22,2018-19,MIN,IND,2,6,4,3,114.875,124.25,108.28571428571429,104.0,0,0,225.7,101,91,192,0
0022200285,2022-11-25,2022-23,LAC,DEN,4,6,6,4,105.9,107.48,113.8,117.2,0,0,222.2,104,114,218,0
0021900854,2020-02-24,2019-20,DAL,MIN,5,5,6,4,111.0,108.0,116.5,114.4,0,0,225.0,139,123,262,1
0021801083,2019-03-22,2018-19,TOR,OKC,9,1,5,5,116.9,103.0,108.8,107.5,0,0,218.1,109,116,225,1
0021801106,2019-03-25,2018-19,POR,BKN,6,4,4,6,117.7,112.2,106.6,110.3,0,0,223.4,148,144,292,1
0022000167,2021-03-21,2020-21,BOS,ORL,5,5,6,4,109.5,112.1,113.0,113.9,0,0,224.2,112,96,208,0
0022000570,2021-03-11,2020-21,TOR,ATL,3,7,6,4,107.9,111.82000000000001,117.1,113.55999999999999,0,0,225.2,120,121,241,1
0022100239,2021-11-20,2021-22,NYK,HOU,9,1,2,8,116.7,107.5,103.0,112.1,0,0,219.6,106,99,205,0
0021800749,2019-01-29,2018-19,CLE,WAS,2,8,5,5,106.1,114.8,117.8,115.8,0,0,227.2,116,113,229,1
0022200098,2022-10-31,2022-23,BKN,IND,3,7,4,6,108.8,116.8,116.6,117.05999999999999,0,0,229.6,116,109,225,0
0021800599,2019-01-08,2018-19,CLE,IND,2,8,6,4,106.1,114.8,108.4,103.2,0,0,216.2,115,123,238,1
0021800067,2018-10-26,2018-19,CHA,CHI,6,4,3,6,113.2,109.9,106.22222222222223,111.0,0,0,220.2,135,106,241,1
0022000249,2021-01-24,2020-21,IND,TOR,5,5,3,7,112.1,109.3,107.9,111.82000000000001,0,0,220.6,102,107,209,0
0022100869,2022-02-15,2021-22,PHI,BOS,6,4,4,6,112.7,107.4,109.6,114.19999999999999,0,0,222.0,87,135,222,0
0042200131,2023-04-15,2022-23,CLE,NYK,6,4,6,4,112.8,107.3,116.0,110.2,0,0,223.2,97,101,198,0
0022000596,2021-03-14,2020-21,ORL,MIA,6,4,5,5,113.0,113.9,107.7,109.60000000000001,0,0,222.1,97,102,199,0
0022101077,2022-03-21,2021-22,HOU,WAS,2,8,5,5,103.0,112.1,111.5,112.1,0,0,219.4,115,97,212,0
0022100576,2022-01-05,2021-22,POR,MIA,3,7,8,2,105.2,112.4,110.5,102.0,0,0,215.0,109,115,224,1
0022000372,2021-02-08,2020-21,PHX,CLE,5,5,6,4,106.5,104.8,104.7,106.10000000000001,0,0,211.0,119,113,232,1
0021800103,2018-10-30,2018-19,OKC,LAC,4,5,8,2,106.66666666666667,107.22222222222223,113.7,100.92,0,0,214.3,128,110,238,1
0021900968,2020-03-10,2019-20,LAL,BKN,6,4,5,5,108.1,101.1,116.1,111.69999999999999,0,0,218.5,102,104,206,0
0021800316,2018-11-29,2018-19,TOR,GSW,9,1,5,5,116.9,103.0,115.6,111.89999999999999,0,0,223.7,131,128,259,1
0021900973,2020-03-11,2019-20,DAL,DEN,5,5,8,2,111.0,108.0,105.4,101.0,0,0,212.7,113,97,210,0
0022100565,2022-01-04,2021-22,NOP,PHX,2,8,6,4,101.2,110.5,110.3,104.1,0,0,213.0,110,123,233,1
0021800685,2019-01-19,2018-19,CHI,MIA,3,7,5,5,106.2,113.4,111.2,109.3,0,0,220.0,103,117,220,0
0021900935,2020-03-06,2019-20,MIN,ORL,6,4,5,5,116.5,114.4,98.7,97.60000000000001,0,0,213.6,118,132,250,1
0022000449,2021-02-19,2020-21,ORL,GSW,6,4,6,4,113.0,113.9,114.8,117.2,0,0,229.4,124,120,244,1
0022200914,2023-02-26,2022-23,CLE,TOR,6,4,6,4,112.8,107.3,111.3,109.1,0,0,220.2,118,93,211,0
0022000921,2021-04-26,2020-21,TOR,CLE,3,7,6,4,107.9,111.82000000000001,104.7,106.10000000000001,0,0,215.3,112,96,208,0
0021801046,2019-03-17,2018-19,ORL,ATL,4,6,4,6,101.9,103.30000000000001,111.6,115.0,0,0,215.9,101,91,192,0
0021900733,2020-02-01,2019-20,DAL,ATL,5,5,3,7,111.0,108.0,99.4,107.5,0,0,213.0,123,100,223,1
0022100280,2021-11-26,2021-22,LAC,DET,3,7,3,7,102.8,107.8,99.6,109.1,0,0,209.6,107,96,203,0
