GameID,Date,Season,HomeTeam,AwayTeam,HomeTeamWins,HomeTeamLosses,AwayTeamWins,AwayTeamLosses,HomeTeamPointsPerGame,HomeTeamPointsAllowedPerGame,AwayTeamPointsPerGame,AwayTeamPointsAllowedPerGame,HomeTeamInjuries,AwayTeamInjuries,OverUnderLine,HomeScore,AwayScore,TotalPoints,OverUnderResult
0011900101,2020-07-22,2019-20,LAC,ORL,5,5,5,5,110.1,106.89999999999999,98.7,97.60000000000001,0,0,206.6,99,90,189,0
0011900104,2020-07-22,2019-20,MIA,SAC,8,2,3,7,115.3,104.89999999999999,108.7,115.3,0,0,222.1,104,98,202,0
0011900103,2020-07-22,2019-20,BKN,NOP,5,5,6,4,116.1,111.69999999999999,123.4,121.10000000000001,0,0,236.2,68,99,167,0
0011900102,2020-07-22,2019-20,DEN,WAS,8,2,4,6,105.4,101.0,115.7,111.60000000000001,0,0,216.8,89,82,171,0
0021900969,2020-03-11,2019-20,ATL,NYK,3,7,2,8,99.4,107.5,102.0,107.9,0,0,208.4,131,136,267,1
0021900970,2020-03-11,2019-20,MIA,CHA,8,2,3,7,115.3,104.89999999999999,105.7,111.8,0,0,218.8,98,109,207,0
0021900973,2020-03-11,2019-20,DAL,DEN,5,5,8,2,111.0,108.0,105.4,101.0,0,0,212.7,113,97,210,0
0021900971,2020-03-11,2019-20,PHI,DET,9,1,5,5,114.4,99.9,106.5,111.6,0,0,216.2,124,106,230,1
0021900960,2020-03-10,2019-20,IND,BOS,6,4,9,1,110.9,106.60000000000001,110.5,97.6,0,0,212.8,111,114,225,1
0021900964,2020-03-10,2019-20,MEM,ORL,4,6,5,5,107.8,112.2,98.7,97.60000000000001,0,0,208.2,115,120,235,1
0021900963,2020-03-10,2019-20,HOU,MIN,7,3,6,4,126.6,118.3,116.5,114.4,0,0,237.9,117,111,228,0
0021900967,2020-03-10,2019-20,GSW,LAC,3,7,5,5,112.7,121.10000000000001,110.1,106.89999999999999,0,0,225.4,107,131,238,1
0021900966,2020-03-10,2019-20,POR,PHX,5,5,6,4,110.1,108.6,112.6,107.19999999999999,0,0,219.2,121,105,226,1
0021900965,2020-03-10,2019-20,SAS,DAL,6,4,5,5,110.5,111.6,111.0,108.0,0,0,220.6,119,109,228,1
0021900968,2020-03-10,2019-20,LAL,BKN,6,4,5,5,108.1,101.1,116.1,111.69999999999999,0,0,218.5,102,104,206,0
0021900961,2020-03-10,2019-20,WAS,NYK,4,6,2,8,115.7,111.60000000000001,102.0,107.9,0,0,218.6,122,115,237,1
0021900962,2020-03-10,2019-20,CHI,CLE,3,7,3,7,106.8,109.6,102.2,110.0,0,0,214.3,108,103,211,0
0021900959,2020-03-09,2019-20,UTA,TOR,5,5,6,4,109.7,105.8,113.7,110.0,0,0,219.6,92,101,193,0
0021900957,2020-03-09,2019-20,ATL,CHA,3,7,3,7,99.4,107.5,105.7,111.8,0,0,212.2,143,138,281,1
0021900958,2020-03-09,2019-20,DEN,MIL,8,2,8,2,105.4,101.0,120.6,108.69999999999999,0,0,217.8,109,95,204,0
0021900952,2020-03-08,2019-20,DAL,IND,5,5,6,4,111.0,108.0,110.9,106.60000000000001,0,0,218.2,109,112,221,1
0021900947,2020-03-08,2019-20,MIN,NOP,6,4,6,4,116.5,114.4,123.4,121.10000000000001,0,0,237.7,107,120,227,0
0021900955,2020-03-08,2019-20,NYK,DET,2,8,5,5,102.0,107.9,106.5,111.6,0,0,214.0,96,84,180,0
0021900950,2020-03-08,2019-20,PHX,MIL,6,4,8,2,112.6,107.19999999999999,120.6,108.69999999999999,0,0,224.6,140,131,271,1
0021900948,2020-03-08,2019-20,LAC,LAL,5,5,6,4,110.1,106.89999999999999,108.1,101.1,0,0,213.1,103,112,215,1
0021900951,2020-03-08,2019-20,WAS,MIA,4,6,8,2,115.7,111.60000000000001,115.3,104.89999999999999,0,0,223.8,89,100,189,0
0021900946,2020-03-08,2019-20,BKN,CHI,5,5,3,7,116.1,111.69999999999999,106.8,109.6,0,0,222.1,110,107,217,0
0021900949,2020-03-08,2019-20,BOS,OKC,9,1,4,6,110.5,97.6,104.4,103.0,0,0,207.8,104,105,209,1
0021900954,2020-03-08,2019-20,CLE,SAS,3,7,6,4,102.2,110.0,110.5,111.6,0,0,217.2,132,129,261,1
0021900953,2020-03-08,2019-20,HOU,ORL,7,3,5,5,126.6,118.3,98.7,97.60000000000001,0,0,220.6,106,126,232,1
0021900956,2020-03-08,2019-20,SAC,TOR,3,7,6,4,108.7,115.3,113.7,110.0,0,0,223.8,113,118,231,1
0021900941,2020-03-07,2019-20,DET,UTA,5,5,5,5,106.5,111.6,109.7,105.8,0,0,216.8,105,111,216,0
0021900942,2020-03-07,2019-20,CLE,DEN,3,7,8,2,102.2,110.0,105.4,101.0,0,0,209.3,104,102,206,0
0021900945,2020-03-07,2019-20,POR,SAC,5,5,3,7,110.1,108.6,108.7,115.3,0,0,221.4,111,123,234,1
0021900944,2020-03-07,2019-20,GSW,PHI,3,7,9,1,112.7,121.10000000000001,114.4,99.9,0,0,224.0,118,114,232,1
0021900940,2020-03-07,2019-20,CHA,HOU,3,7,7,3,105.7,111.8,126.6,118.3,0,0,231.2,108,99,207,0
0021900943,2020-03-07,2019-20,MEM,ATL,4,6,3,7,107.8,112.2,99.4,107.5,0,0,213.4,118,101,219,1
0021900934,2020-03-06,2019-20,CHI,IND,3,7,6,4,106.8,109.6,110.9,106.60000000000001,0,0,217.0,102,108,210,0
0021900931,2020-03-06,2019-20,BKN,SAS,5,5,6,4,116.1,111.69999999999999,110.5,111.6,0,0,225.0,139,120,259,1
0021900936,2020-03-06,2019-20,NOP,MIA,6,4,8,2,123.4,121.10000000000001,115.3,104.89999999999999,0,0,232.4,110,104,214,0
0021900930,2020-03-06,2019-20,WAS,ATL,4,6,3,7,115.7,111.60000000000001,99.4,107.5,0,0,217.1,118,112,230,1
0021900933,2020-03-06,2019-20,BOS,UTA,9,1,5,5,110.5,97.6,109.7,105.8,0,0,211.8,94,99,193,0
0021900938,2020-03-06,2019-20,PHX,POR,6,4,5,5,112.6,107.19999999999999,110.1,108.6,0,0,219.2,127,117,244,1
0021900939,2020-03-06,2019-20,LAL,MIL,6,4,8,2,108.1,101.1,120.6,108.69999999999999,0,0,219.2,113,103,216,0
0021900935,2020-03-06,2019-20,MIN,ORL,6,4,5,5,116.5,114.4,98.7,97.60000000000001,0,0,213.6,118,132,250,1
0021900937,2020-03-06,2019-20,DAL,MEM,5,5,4,6,111.0,108.0,107.8,112.2,0,0,219.5,121,96,217,0
0021900932,2020-03-06,2019-20,NYK,OKC,2,8,4,6,102.0,107.9,104.4,103.0,0,0,208.6,103,126,229,1
0021900928,2020-03-05,2019-20,SAC,PHI,3,7,9,1,108.7,115.3,114.4,99.9,0,0,219.2,108,125,233,1
0021900929,2020-03-05,2019-20,GSW,TOR,3,7,6,4,112.7,121.10000000000001,113.7,110.0,0,0,228.8,113,121,234,1
0021900927,2020-03-05,2019-20,HOU,LAC,7,3,5,5,126.6,118.3,110.1,106.89999999999999,0,0,231.0,105,120,225,0
0021900926,2020-03-05,2019-20,CHA,DEN,3,7,8,2,105.7,111.8,105.4,101.0,0,0,212.0,112,114,226,1
0021900924,2020-03-04,2019-20,MIL,IND,8,2,6,4,120.6,108.69999999999999,110.9,106.60000000000001,0,0,223.4,119,100,219,0
0021900925,2020-03-04,2019-20,POR,WAS,5,5,4,6,110.1,108.6,115.7,111.60000000000001,0,0,223.0,125,104,229,1
0021900917,2020-03-04,2019-20,CLE,BOS,3,7,9,1,102.2,110.0,110.5,97.6,0,0,210.2,106,112,218,1
0021900923,2020-03-04,2019-20,DAL,NOP,5,5,6,4,111.0,108.0,123.4,121.10000000000001,0,0,231.8,127,123,250,1
0021900922,2020-03-04,2019-20,MIN,CHI,6,4,3,7,116.5,114.4,106.8,109.6,0,0,223.7,115,108,223,0
0021900919,2020-03-04,2019-20,MIA,ORL,8,2,5,5,115.3,104.89999999999999,98.7,97.60000000000001,0,0,208.2,116,113,229,1
0021900920,2020-03-04,2019-20,BKN,MEM,5,5,4,6,116.1,111.69999999999999,107.8,112.2,0,0,223.9,79,118,197,0
0021900921,2020-03-04,2019-20,NYK,UTA,2,8,5,5,102.0,107.9,109.7,105.8,0,0,212.7,104,112,216,1
0021900918,2020-03-04,2019-20,DET,OKC,5,5,4,6,106.5,111.6,104.4,103.0,0,0,212.8,107,114,221,1
0021900914,2020-03-03,2019-20,PHX,TOR,6,4,6,4,112.6,107.19999999999999,113.7,110.0,0,0,221.8,114,123,237,1
0021900915,2020-03-03,2019-20,LAL,PHI,6,4,9,1,108.1,101.1,114.4,99.9,0,0,211.8,120,107,227,1
0021900913,2020-03-03,2019-20,DEN,GSW,8,2,3,7,105.4,101.0,112.7,121.10000000000001,0,0,220.1,100,116,216,0
0021900909,2020-03-03,2019-20,CHA,SAS,3,7,6,4,105.7,111.8,110.5,111.6,0,0,219.8,103,104,207,0
0021900912,2020-03-03,2019-20,OKC,LAC,4,6,5,5,104.4,103.0,110.1,106.89999999999999,0,0,212.2,94,109,203,0
0021900910,2020-03-03,2019-20,BOS,BKN,9,1,5,5,110.5,97.6,116.1,111.69999999999999,0,0,218.0,120,129,249,1
0021900916,2020-03-03,2019-20,SAC,WAS,3,7,4,6,108.7,115.3,115.7,111.60000000000001,0,0,225.6,133,126,259,1
0021900911,2020-03-03,2019-20,NOP,MIN,6,4,6,4,123.4,121.10000000000001,116.5,114.4,0,0,237.7,134,139,273,1
0021900906,2020-03-02,2019-20,MIA,MIL,8,2,8,2,115.3,104.89999999999999,120.6,108.69999999999999,0,0,224.7,105,89,194,0
0021900904,2020-03-02,2019-20,ORL,POR,5,5,5,5,98.7,97.60000000000001,110.1,108.6,0,0,207.5,107,130,237,1
0021900903,2020-03-02,2019-20,NYK,HOU,2,8,7,3,102.0,107.9,126.6,118.3,0,0,227.4,125,123,248,1
0021900907,2020-03-02,2019-20,CHI,DAL,3,7,5,5,106.8,109.6,111.0,108.0,0,0,217.7,109,107,216,0
0021900908,2020-03-02,2019-20,SAS,IND,6,4,6,4,110.5,111.6,110.9,106.60000000000001,0,0,219.8,111,116,227,1
0021900902,2020-03-02,2019-20,CLE,UTA,3,7,5,5,102.2,110.0,109.7,105.8,0,0,213.8,113,126,239,1
0021900905,2020-03-02,2019-20,ATL,MEM,3,7,4,6,99.4,107.5,107.8,112.2,0,0,213.4,88,127,215,1
0021900895,2020-03-01,2019-20,CHA,MIL,3,7,8,2,105.7,111.8,120.6,108.69999999999999,0,0,223.4,85,93,178,0
0021900896,2020-03-01,2019-20,MIN,DAL,6,4,5,5,116.5,114.4,111.0,108.0,0,0,225.0,91,111,202,0
0021900901,2020-03-01,2019-20,GSW,WAS,3,7,4,6,112.7,121.10000000000001,115.7,111.60000000000001,0,0,230.6,110,124,234,1
0021900900,2020-03-01,2019-20,NOP,LAL,6,4,6,4,123.4,121.10000000000001,108.1,101.1,0,0,226.8,114,122,236,1
0021900897,2020-03-01,2019-20,LAC,PHI,5,5,9,1,110.1,106.89999999999999,114.4,99.9,0,0,215.6,136,130,266,1
0021900899,2020-03-01,2019-20,SAC,DET,3,7,5,5,108.7,115.3,106.5,111.6,0,0,221.0,106,100,206,0
0021900898,2020-03-01,2019-20,DEN,TOR,8,2,6,4,105.4,101.0,113.7,110.0,0,0,215.0,133,118,251,1
0021900891,2020-02-29,2019-20,MEM,LAL,4,6,6,4,107.8,112.2,108.1,101.1,0,0,214.6,105,88,193,0
0021900890,2020-02-29,2019-20,CLE,IND,3,7,6,4,102.2,110.0,110.9,106.60000000000001,0,0,214.8,104,113,217,1
0021900893,2020-02-29,2019-20,SAS,ORL,6,4,5,5,110.5,111.6,98.7,97.60000000000001,0,0,209.2,114,113,227,1
0021900887,2020-02-29,2019-20,NYK,CHI,2,8,3,7,102.0,107.9,106.8,109.6,0,0,213.2,125,115,240,1
0021900894,2020-02-29,2019-20,PHX,GSW,6,4,3,7,112.6,107.19999999999999,112.7,121.10000000000001,0,0,226.8,99,115,214,0
0021900892,2020-02-29,2019-20,BOS,HOU,9,1,7,3,110.5,97.6,126.6,118.3,0,0,226.5,110,111,221,0
0021900889,2020-02-29,2019-20,MIA,BKN,8,2,5,5,115.3,104.89999999999999,116.1,111.69999999999999,0,0,224.0,116,113,229,1
0021900888,2020-02-29,2019-20,ATL,POR,3,7,5,5,99.4,107.5,110.1,108.6,0,0,212.8,129,117,246,1
0021900877,2020-02-28,2019-20,ORL,MIN,5,5,6,4,98.7,97.60000000000001,116.5,114.4,0,0,213.6,136,125,261,1
0021900884,2020-02-28,2019-20,PHX,DET,6,4,5,5,112.6,107.19999999999999,106.5,111.6,0,0,219.0,111,113,224,1
0021900885,2020-02-28,2019-20,UTA,WAS,5,5,4,6,109.7,105.8,115.7,111.60000000000001,0,0,221.4,129,119,248,1
0021900879,2020-02-28,2019-20,TOR,CHA,6,4,3,7,113.7,110.0,105.7,111.8,0,0,220.6,96,99,195,0
0021900878,2020-02-28,2019-20,ATL,BKN,3,7,5,5,99.4,107.5,116.1,111.69999999999999,0,0,217.4,141,118,259,1
0021900882,2020-02-28,2019-20,MIL,OKC,8,2,4,6,120.6,108.69999999999999,104.4,103.0,0,0,218.4,133,86,219,1
0021900883,2020-02-28,2019-20,NOP,CLE,6,4,3,7,123.4,121.10000000000001,102.2,110.0,0,0,228.4,116,104,220,0
0021900886,2020-02-28,2019-20,LAC,DEN,5,5,8,2,110.1,106.89999999999999,105.4,101.0,0,0,211.7,132,103,235,1
0021900880,2020-02-28,2019-20,MIA,DAL,8,2,5,5,115.3,104.89999999999999,111.0,108.0,0,0,219.6,126,118,244,1
0021900881,2020-02-28,2019-20,MEM,SAC,4,6,3,7,107.8,112.2,108.7,115.3,0,0,222.0,101,104,205,0
0021900876,2020-02-27,2019-20,GSW,LAL,3,7,6,4,112.7,121.10000000000001,108.1,101.1,0,0,221.5,86,116,202,0
0021900874,2020-02-27,2019-20,IND,POR,6,4,5,5,110.9,106.60000000000001,110.1,108.6,0,0,218.1,106,100,206,0
0021900873,2020-02-27,2019-20,PHI,NYK,9,1,2,8,114.4,99.9,102.0,107.9,0,0,212.1,115,106,221,1
0021900875,2020-02-27,2019-20,OKC,SAC,4,6,3,7,104.4,103.0,108.7,115.3,0,0,215.7,112,108,220,1
0021900872,2020-02-26,2019-20,UTA,BOS,5,5,9,1,109.7,105.8,110.5,97.6,0,0,211.8,103,114,217,1
0021900870,2020-02-26,2019-20,HOU,MEM,7,3,4,6,126.6,118.3,107.8,112.2,0,0,232.4,140,112,252,1
0021900868,2020-02-26,2019-20,MIA,MIN,8,2,6,4,115.3,104.89999999999999,116.5,114.4,0,0,225.6,126,129,255,1
0021900867,2020-02-26,2019-20,ATL,ORL,3,7,5,5,99.4,107.5,98.7,97.60000000000001,0,0,201.6,120,130,250,1
0021900864,2020-02-26,2019-20,CHA,NYK,3,7,2,8,105.7,111.8,102.0,107.9,0,0,213.7,107,101,208,0
0021900871,2020-02-26,2019-20,PHX,LAC,6,4,5,5,112.6,107.19999999999999,110.1,106.89999999999999,0,0,218.4,92,102,194,0
0021900869,2020-02-26,2019-20,SAS,DAL,6,4,5,5,110.5,111.6,111.0,108.0,0,0,220.6,103,109,212,0
0021900865,2020-02-26,2019-20,CLE,PHI,3,7,9,1,102.2,110.0,114.4,99.9,0,0,213.2,108,94,202,0
0021900866,2020-02-26,2019-20,WAS,BKN,4,6,5,5,115.7,111.60000000000001,116.1,111.69999999999999,0,0,227.6,110,106,216,0
0021900861,2020-02-25,2019-20,LAL,NOP,6,4,6,4,108.1,101.1,123.4,121.10000000000001,0,0,226.8,118,109,227,1
0021900859,2020-02-25,2019-20,CHI,OKC,3,7,4,6,106.8,109.6,104.4,103.0,0,0,211.9,122,124,246,1
0021900860,2020-02-25,2019-20,DEN,DET,8,2,5,5,105.4,101.0,106.5,111.6,0,0,212.2,115,98,213,1
0021900862,2020-02-25,2019-20,POR,BOS,5,5,9,1,110.1,108.6,110.5,97.6,0,0,213.4,106,118,224,1
0021900857,2020-02-25,2019-20,IND,CHA,6,4,3,7,110.9,106.60000000000001,105.7,111.8,0,0,217.5,119,80,199,0
0021900863,2020-02-25,2019-20,GSW,SAC,3,7,3,7,112.7,121.10000000000001,108.7,115.3,0,0,228.9,94,112,206,0
0021900858,2020-02-25,2019-20,TOR,MIL,6,4,8,2,113.7,110.0,120.6,108.69999999999999,0,0,226.5,97,108,205,0
0021900852,2020-02-24,2019-20,BKN,ORL,5,5,5,5,116.1,111.69999999999999,98.7,97.60000000000001,0,0,212.0,113,115,228,1
0021900850,2020-02-24,2019-20,PHI,ATL,9,1,3,7,114.4,99.9,99.4,107.5,0,0,210.6,129,112,241,1
0021900856,2020-02-24,2019-20,LAC,MEM,5,5,4,6,110.1,106.89999999999999,107.8,112.2,0,0,218.5,124,97,221,1
0021900855,2020-02-24,2019-20,UTA,PHX,5,5,6,4,109.7,105.8,112.6,107.19999999999999,0,0,217.6,111,131,242,1
0021900854,2020-02-24,2019-20,DAL,MIN,5,5,6,4,111.0,108.0,116.5,114.4,0,0,225.0,139,123,262,1
0021900849,2020-02-24,2019-20,CLE,MIA,3,7,8,2,102.2,110.0,115.3,104.89999999999999,0,0,216.2,125,119,244,1
0021900853,2020-02-24,2019-20,HOU,NYK,7,3,2,8,126.6,118.3,102.0,107.9,0,0,227.4,123,112,235,1
0021900851,2020-02-24,2019-20,WAS,MIL,4,6,8,2,115.7,111.60000000000001,120.6,108.69999999999999,0,0,228.3,134,137,271,1
0021900845,2020-02-23,2019-20,CHI,WAS,3,7,4,6,106.8,109.6,115.7,111.60000000000001,0,0,221.8,126,117,243,1
0021900844,2020-02-23,2019-20,DEN,MIN,8,2,6,4,105.4,101.0,116.5,114.4,0,0,218.6,128,116,244,1
0021900847,2020-02-23,2019-20,GSW,NOP,3,7,6,4,112.7,121.10000000000001,123.4,121.10000000000001,0,0,239.2,101,115,216,0
0021900846,2020-02-23,2019-20,OKC,SAS,4,6,6,4,104.4,103.0,110.5,111.6,0,0,214.8,131,103,234,1
0021900848,2020-02-23,2019-20,POR,DET,5,5,5,5,110.1,108.6,106.5,111.6,0,0,218.4,107,104,211,0
0021900843,2020-02-23,2019-20,TOR,IND,6,4,6,4,113.7,110.0,110.9,106.60000000000001,0,0,220.6,127,81,208,0
0021900842,2020-02-23,2019-20,LAL,BOS,6,4,9,1,108.1,101.1,110.5,97.6,0,0,208.6,114,112,226,1
0021900837,2020-02-22,2019-20,ATL,DAL,3,7,5,5,99.4,107.5,111.0,108.0,0,0,213.0,111,107,218,1
0021900838,2020-02-22,2019-20,MIA,CLE,8,2,3,7,115.3,104.89999999999999,102.2,110.0,0,0,216.2,124,105,229,1
0021900841,2020-02-22,2019-20,UTA,HOU,5,5,7,3,109.7,105.8,126.6,118.3,0,0,230.2,110,120,230,0
0021900835,2020-02-22,2019-20,LAC,SAC,5,5,3,7,110.1,106.89999999999999,108.7,115.3,0,0,220.5,103,112,215,0
0021900840,2020-02-22,2019-20,MIL,PHI,8,2,9,1,120.6,108.69999999999999,114.4,99.9,0,0,221.8,119,98,217,0
0021900839,2020-02-22,2019-20,CHI,PHX,3,7,6,4,106.8,109.6,112.6,107.19999999999999,0,0,218.1,104,112,216,0
0021900836,2020-02-22,2019-20,CHA,BKN,3,7,5,5,105.7,111.8,116.1,111.69999999999999,0,0,222.6,86,115,201,0
0021900832,2020-02-21,2019-20,UTA,SAS,5,5,6,4,109.7,105.8,110.5,111.6,0,0,218.8,104,113,217,0
0021900827,2020-02-21,2019-20,WAS,CLE,4,6,3,7,115.7,111.60000000000001,102.2,110.0,0,0,219.8,108,113,221,1
0021900829,2020-02-21,2019-20,TOR,PHX,6,4,6,4,113.7,110.0,112.6,107.19999999999999,0,0,221.8,118,101,219,0
0021900828,2020-02-21,2019-20,NYK,IND,2,8,6,4,102.0,107.9,110.9,106.60000000000001,0,0,213.7,98,106,204,0
0021900831,2020-02-21,2019-20,OKC,DEN,4,6,8,2,104.4,103.0,105.4,101.0,0,0,206.9,113,101,214,1
0021900830,2020-02-21,2019-20,MIN,BOS,6,4,9,1,116.5,114.4,110.5,97.6,0,0,219.5,117,127,244,1
0021900826,2020-02-21,2019-20,ORL,DAL,5,5,5,5,98.7,97.60000000000001,111.0,108.0,0,0,207.6,106,122,228,1
0021900833,2020-02-21,2019-20,LAL,MEM,6,4,4,6,108.1,101.1,107.8,112.2,0,0,214.6,117,105,222,1
0021900834,2020-02-21,2019-20,POR,NOP,5,5,6,4,110.1,108.6,123.4,121.10000000000001,0,0,231.6,115,128,243,1
0021900822,2020-02-20,2019-20,PHI,BKN,9,1,5,5,114.4,99.9,116.1,111.69999999999999,0,0,221.0,112,104,216,0
0021900821,2020-02-20,2019-20,ATL,MIA,3,7,8,2,99.4,107.5,115.3,104.89999999999999,0,0,213.6,129,124,253,1
0021900820,2020-02-20,2019-20,DET,MIL,5,5,8,2,106.5,111.6,120.6,108.69999999999999,0,0,223.7,106,126,232,1
0021900823,2020-02-20,2019-20,CHI,CHA,3,7,3,7,106.8,109.6,105.7,111.8,0,0,217.0,93,103,196,0
0021900824,2020-02-20,2019-20,SAC,MEM,3,7,4,6,108.7,115.3,107.8,112.2,0,0,222.0,129,125,254,1
0021900825,2020-02-20,2019-20,GSW,HOU,3,7,7,3,112.7,121.10000000000001,126.6,118.3,0,0,239.4,105,135,240,1
0021900818,2020-02-13,2019-20,BOS,LAC,9,1,5,5,110.5,97.6,110.1,106.89999999999999,0,0,212.6,141,133,274,1
0021900819,2020-02-13,2019-20,NOP,OKC,6,4,4,6,123.4,121.10000000000001,104.4,103.0,0,0,226.0,118,123,241,1
0021900816,2020-02-12,2019-20,UTA,MIA,5,5,8,2,109.7,105.8,115.3,104.89999999999999,0,0,217.8,116,101,217,0
0021900807,2020-02-12,2019-20,CLE,ATL,3,7,3,7,102.2,110.0,99.4,107.5,0,0,209.6,127,105,232,1
0021900809,2020-02-12,2019-20,BKN,TOR,5,5,6,4,116.1,111.69999999999999,113.7,110.0,0,0,225.8,101,91,192,0
0021900812,2020-02-12,2019-20,MEM,POR,4,6,5,5,107.8,112.2,110.1,108.6,0,0,219.3,111,104,215,0
0021900810,2020-02-12,2019-20,IND,MIL,6,4,8,2,110.9,106.60000000000001,120.6,108.69999999999999,0,0,223.4,118,111,229,1
0021900815,2020-02-12,2019-20,PHX,GSW,6,4,3,7,112.6,107.19999999999999,112.7,121.10000000000001,0,0,226.8,112,106,218,0
0021900813,2020-02-12,2019-20,MIN,CHA,6,4,3,7,116.5,114.4,105.7,111.8,0,0,224.2,108,115,223,0
0021900808,2020-02-12,2019-20,ORL,DET,5,5,5,5,98.7,97.60000000000001,106.5,111.6,0,0,207.2,116,112,228,1
0021900817,2020-02-12,2019-20,DEN,LAL,8,2,6,4,105.4,101.0,108.1,101.1,0,0,207.8,116,120,236,1
0021900811,2020-02-12,2019-20,NYK,WAS,2,8,4,6,102.0,107.9,115.7,111.60000000000001,0,0,218.6,96,114,210,0
0021900814,2020-02-12,2019-20,DAL,SAC,5,5,3,7,111.0,108.0,108.7,115.3,0,0,221.5,130,111,241,1
0021900804,2020-02-11,2019-20,NOP,POR,6,4,5,5,123.4,121.10000000000001,110.1,108.6,0,0,231.6,138,117,255,1
0021900805,2020-02-11,2019-20,OKC,SAS,4,6,6,4,104.4,103.0,110.5,111.6,0,0,214.8,106,114,220,1
0021900802,2020-02-11,2019-20,PHI,LAC,9,1,5,5,114.4,99.9,110.1,106.89999999999999,0,0,215.6,110,103,213,0
0021900803,2020-02-11,2019-20,WAS,CHI,4,6,3,7,115.7,111.60000000000001,106.8,109.6,0,0,221.8,126,114,240,1
0021900806,2020-02-11,2019-20,HOU,BOS,7,3,9,1,126.6,118.3,110.5,97.6,0,0,226.5,116,105,221,0
0021900796,2020-02-10,2019-20,TOR,MIN,6,4,6,4,113.7,110.0,116.5,114.4,0,0,227.3,137,126,263,1
0021900795,2020-02-10,2019-20,ORL,ATL,5,5,3,7,98.7,97.60000000000001,99.4,107.5,0,0,201.6,135,126,261,1
0021900793,2020-02-10,2019-20,DET,CHA,5,5,3,7,106.5,111.6,105.7,111.8,0,0,217.8,76,87,163,0
0021900800,2020-02-10,2019-20,GSW,MIA,3,7,8,2,112.7,121.10000000000001,115.3,104.89999999999999,0,0,227.0,101,113,214,0
0021900794,2020-02-10,2019-20,IND,BKN,6,4,5,5,110.9,106.60000000000001,116.1,111.69999999999999,0,0,222.6,105,106,211,0
0021900799,2020-02-10,2019-20,DEN,SAS,8,2,6,4,105.4,101.0,110.5,111.6,0,0,214.2,127,120,247,1
0021900797,2020-02-10,2019-20,MIL,SAC,8,2,3,7,120.6,108.69999999999999,108.7,115.3,0,0,226.6,123,111,234,1
0021900801,2020-02-10,2019-20,LAL,PHX,6,4,6,4,108.1,101.1,112.6,107.19999999999999,0,0,214.5,125,100,225,1
0021900798,2020-02-10,2019-20,DAL,UTA,5,5,5,5,111.0,108.0,109.7,105.8,0,0,217.2,119,123,242,1
0021900788,2020-02-09,2019-20,PHI,CHI,9,1,3,7,114.4,99.9,106.8,109.6,0,0,215.4,118,111,229,1
0021900790,2020-02-09,2019-20,HOU,UTA,7,3,5,5,126.6,118.3,109.7,105.8,0,0,230.2,113,114,227,0
0021900789,2020-02-09,2019-20,WAS,MEM,4,6,4,6,115.7,111.60000000000001,107.8,112.2,0,0,223.6,99,106,205,0
0021900792,2020-02-09,2019-20,POR,MIA,5,5,8,2,110.1,108.6,115.3,104.89999999999999,0,0,219.4,115,109,224,1
0021900791,2020-02-09,2019-20,CLE,LAC,3,7,5,5,102.2,110.0,110.1,106.89999999999999,0,0,214.6,92,133,225,1
0021900786,2020-02-09,2019-20,OKC,BOS,4,6,9,1,104.4,103.0,110.5,97.6,0,0,207.8,111,112,223,1
0021900787,2020-02-09,2019-20,ATL,NYK,3,7,2,8,99.4,107.5,102.0,107.9,0,0,208.4,140,135,275,1
0021900784,2020-02-08,2019-20,PHX,DEN,6,4,8,2,112.6,107.19999999999999,105.4,101.0,0,0,213.1,108,117,225,1
0021900778,2020-02-08,2019-20,CHA,DAL,3,7,5,5,105.7,111.8,111.0,108.0,0,0,218.2,100,116,216,0
0021900782,2020-02-08,2019-20,MIN,LAC,6,4,5,5,116.5,114.4,110.1,106.89999999999999,0,0,224.0,142,115,257,1
0021900777,2020-02-08,2019-20,ORL,MIL,5,5,8,2,98.7,97.60000000000001,120.6,108.69999999999999,0,0,212.8,95,111,206,0
0021900785,2020-02-08,2019-20,SAC,SAS,3,7,6,4,108.7,115.3,110.5,111.6,0,0,223.0,122,102,224,1
0021900783,2020-02-08,2019-20,GSW,LAL,3,7,6,4,112.7,121.10000000000001,108.1,101.1,0,0,221.5,120,125,245,1
0021900781,2020-02-08,2019-20,TOR,BKN,6,4,5,5,113.7,110.0,116.1,111.69999999999999,0,0,225.8,119,118,237,1
0021900780,2020-02-08,2019-20,IND,NOP,6,4,6,4,110.9,106.60000000000001,123.4,121.10000000000001,0,0,231.0,117,124,241,1
0021900779,2020-02-08,2019-20,DET,NYK,5,5,2,8,106.5,111.6,102.0,107.9,0,0,214.0,92,95,187,0
0021900776,2020-02-07,2019-20,UTA,POR,5,5,5,5,109.7,105.8,110.1,108.6,0,0,217.1,117,114,231,1
0021900771,2020-02-07,2019-20,BOS,ATL,9,1,3,7,110.5,97.6,99.4,107.5,0,0,207.5,112,107,219,1
0021900773,2020-02-07,2019-20,OKC,DET,4,6,5,5,104.4,103.0,106.5,111.6,0,0,212.8,108,101,209,0
0021900770,2020-02-07,2019-20,WAS,DAL,4,6,5,5,115.7,111.60000000000001,111.0,108.0,0,0,223.2,119,118,237,1
